ClassNameAndObjectPath,ShaderType,ShaderClass,MaterialDomain,FeatureLevel,QualityLevel,TargetFrequency,TargetPlatform,VFType,Permutation,OutputHash
Material /Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings,TBasePassPSFCachedVolumeIndirectLightingPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,4B7ACC465C38343B8477E787A844968E3E3065E2
Material /Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings,TBasePassVSFCachedPointIndirectLightingPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,FB8CAC7EFCD4CE5B44C6E1284E54878B5FD061E8
Material /Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings,TBasePassPSFCachedPointIndirectLightingPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,80A9797161F4EE6B90E31193B93356E735D9C823
Material /Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings,TBasePassPSFNoLightMapPolicySkylight,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,75845F889C0DF78E7F0BF03BA58E0571019AB888
Material /Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings,TBasePassVSFNoLightMapPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,FB8CAC7EFCD4CE5B44C6E1284E54878B5FD061E8
Material /Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings,TBasePassPSFNoLightMapPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,C1A707290330493DECC7EFABCB501376F58CC7C9
Material /Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings,FConvertToUniformMeshVS,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,897FE43539AC87D0B2612665C84BB0A45C98E8AF
Material /Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings,FConvertToUniformMeshGS,MeshMaterial,MD_Surface,SM5,High,SF_Geometry,PCD3D_SM5,FInstancedStaticMeshVertexFactory,Perm_0,C249CF8514D854ADBECD8E5D223E0266790D01D8
Material /Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial,FEvaluateSurfelMaterialCS,Material,MD_Surface,SM5,High,SF_Compute,PCD3D_SM5,null,Perm_0,26CF6FB2D754A2B460C28CF48BFA93CB8EB04200
Material /Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial,TTranslucencyShadowDepthVS<TranslucencyShadowDepth_PerspectiveCorrect>,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,F31939789BE6F0CFF09FFC062FD7E6ADC4677AA6
Material /Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial,TTranslucencyShadowDepthPS<TranslucencyShadowDepth_PerspectiveCorrect>,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FLocalVertexFactory,Perm_0,DFF7D3A88FEC0F6FE293500DCAC1859B52B7ADD2
Material /Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial,TTranslucencyShadowDepthVS<TranslucencyShadowDepth_Standard>,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,6ABA31B13C44686F75594754B11AF0F145D5BB23
Material /Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial,TTranslucencyShadowDepthPS<TranslucencyShadowDepth_Standard>,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FLocalVertexFactory,Perm_0,F16CDD37620E2DF36F3C02CEB7C27AF85942B260
Material /Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial,TBasePassVSFNoLightMapPolicyAtmosphericFog,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,E6F53D0A3F1B007DEC879ECADC514E41A52F958E
Material /Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial,TBasePassPSFNoLightMapPolicySkylight,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FLocalVertexFactory,Perm_0,FC573B99F9719A43A85032F82D3A19FD01E27E32
Material /Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial,TLightMapDensityVSFNoLightMapPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,D0C1CF387479D0E1089B6ADA15FCDB2917935289
Material /Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial,TLightMapDensityPSFNoLightMapPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FLocalVertexFactory,Perm_0,E49424B0AF92B0B6BF86ABBD946436BCE7CC7908
Material /Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial,TBasePassVSFNoLightMapPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,F38666A3A74935C4A8422693FED64F32E4ACB6B6
Material /Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial,TBasePassPSFNoLightMapPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FLocalVertexFactory,Perm_0,FC573B99F9719A43A85032F82D3A19FD01E27E32
Material /Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial,FConvertToUniformMeshVS,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,975B6F3F05699461F49C97AA52784246247A25B9
Material /Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial,FConvertToUniformMeshGS,MeshMaterial,MD_Surface,SM5,High,SF_Geometry,PCD3D_SM5,FLocalVertexFactory,Perm_0,D4A057CBC4DC91CCD84B216793B2C21D415FA373
Material /Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial,TDepthOnlyVS<false>,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,2E35FEB25C849F85A6CF8D3CFC51F53AF07F2DFB
Material /Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial,FVelocityVS,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,0E589F07EEFE7DBF78BDC796651E358CC81B79AE
Material /Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial,FVelocityPS,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FLocalVertexFactory,Perm_0,B1A1612DF22899745327B1EF31ACFCA5D99B24AF
Material /Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial,FHitProxyVS,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,D0C1CF387479D0E1089B6ADA15FCDB2917935289
Material /Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial,FHitProxyPS,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FLocalVertexFactory,Perm_0,26BF5DD025F40461FFA7F82DB6EC888CE68F7828
Material /OculusVR/Materials/OculusMR_WhiteMaterial.OculusMR_WhiteMaterial,FEvaluateSurfelMaterialCS,Material,MD_Surface,SM5,High,SF_Compute,PCD3D_SM5,null,Perm_0,519571210D2E8BF64980743197DA48E873D50AFE
Material /OculusVR/Materials/OculusMR_WhiteMaterial.OculusMR_WhiteMaterial,TTranslucencyShadowDepthVS<TranslucencyShadowDepth_PerspectiveCorrect>,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,E38259CF15F9CCED62C80F217DC791C22C5A29D9
Material /OculusVR/Materials/OculusMR_WhiteMaterial.OculusMR_WhiteMaterial,TTranslucencyShadowDepthPS<TranslucencyShadowDepth_PerspectiveCorrect>,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FLocalVertexFactory,Perm_0,EC12881FC575A7D0ECB2FD9D60B0DAFBAF64801A
Material /OculusVR/Materials/OculusMR_WhiteMaterial.OculusMR_WhiteMaterial,TTranslucencyShadowDepthVS<TranslucencyShadowDepth_Standard>,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,2A2AB0EC2B9E6A1004FAD1A216969FF01E656096
Material /OculusVR/Materials/OculusMR_WhiteMaterial.OculusMR_WhiteMaterial,TTranslucencyShadowDepthPS<TranslucencyShadowDepth_Standard>,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FLocalVertexFactory,Perm_0,45038A3A4FEF98F52C7DE873807AF5737D1437C1
Material /OculusVR/Materials/OculusMR_WhiteMaterial.OculusMR_WhiteMaterial,TBasePassVSFNoLightMapPolicyAtmosphericFog,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,C242656728A50FAB4600B14B9FF9F3010D34334E
Material /OculusVR/Materials/OculusMR_WhiteMaterial.OculusMR_WhiteMaterial,TBasePassPSFNoLightMapPolicySkylight,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FLocalVertexFactory,Perm_0,AD82606F7742561A94624FB5C1F9B1ACC844E97B
Material /OculusVR/Materials/OculusMR_WhiteMaterial.OculusMR_WhiteMaterial,TBasePassVSFNoLightMapPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,C242656728A50FAB4600B14B9FF9F3010D34334E
Material /OculusVR/Materials/OculusMR_WhiteMaterial.OculusMR_WhiteMaterial,TBasePassPSFNoLightMapPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FLocalVertexFactory,Perm_0,AD82606F7742561A94624FB5C1F9B1ACC844E97B
Material /OculusVR/Materials/OculusMR_WhiteMaterial.OculusMR_WhiteMaterial,FConvertToUniformMeshVS,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,975B6F3F05699461F49C97AA52784246247A25B9
Material /OculusVR/Materials/OculusMR_WhiteMaterial.OculusMR_WhiteMaterial,FConvertToUniformMeshGS,MeshMaterial,MD_Surface,SM5,High,SF_Geometry,PCD3D_SM5,FLocalVertexFactory,Perm_0,D4A057CBC4DC91CCD84B216793B2C21D415FA373
Material /OculusVR/Materials/OculusMR_ChromaKey.OculusMR_ChromaKey,FEvaluateSurfelMaterialCS,Material,MD_Surface,SM5,High,SF_Compute,PCD3D_SM5,null,Perm_0,759ABE190103C49C038D49F9D2B9E03B20663D60
Material /OculusVR/Materials/OculusMR_ChromaKey.OculusMR_ChromaKey,TTranslucencyShadowDepthVS<TranslucencyShadowDepth_PerspectiveCorrect>,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,F9891A029FE4910854C5526E2BA2B889915AC186
Material /OculusVR/Materials/OculusMR_ChromaKey.OculusMR_ChromaKey,TTranslucencyShadowDepthPS<TranslucencyShadowDepth_PerspectiveCorrect>,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FLocalVertexFactory,Perm_0,1F0827C906023CF5FAE9CF5B222EBB1D86F02E6F
Material /OculusVR/Materials/OculusMR_ChromaKey.OculusMR_ChromaKey,TTranslucencyShadowDepthVS<TranslucencyShadowDepth_Standard>,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,19244C169021E9DE4F17F0C3A73278F4614892BC
Material /OculusVR/Materials/OculusMR_ChromaKey.OculusMR_ChromaKey,TTranslucencyShadowDepthPS<TranslucencyShadowDepth_Standard>,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FLocalVertexFactory,Perm_0,D0633D766BA90245EA5FACC1FD5F6DEFA01D12A3
Material /OculusVR/Materials/OculusMR_ChromaKey.OculusMR_ChromaKey,TBasePassVSFNoLightMapPolicyAtmosphericFog,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,1252A68C05293765BCCD3DEC1339168913328BBB
Material /OculusVR/Materials/OculusMR_ChromaKey.OculusMR_ChromaKey,TBasePassPSFNoLightMapPolicySkylight,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FLocalVertexFactory,Perm_0,35FA93EAA994C1EA37C2D69508BC6A46E462ADD8
Material /OculusVR/Materials/OculusMR_ChromaKey.OculusMR_ChromaKey,TBasePassVSFNoLightMapPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,8612E26B04B8E4BB28F8A0D6A24C797C268D311F
Material /OculusVR/Materials/OculusMR_ChromaKey.OculusMR_ChromaKey,TBasePassPSFNoLightMapPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FLocalVertexFactory,Perm_0,35FA93EAA994C1EA37C2D69508BC6A46E462ADD8
Material /OculusVR/Materials/OculusMR_ChromaKey.OculusMR_ChromaKey,FConvertToUniformMeshVS,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,74D6886193EE2B579E9C14C166B74A673406D29A
Material /OculusVR/Materials/OculusMR_ChromaKey.OculusMR_ChromaKey,FConvertToUniformMeshGS,MeshMaterial,MD_Surface,SM5,High,SF_Geometry,PCD3D_SM5,FLocalVertexFactory,Perm_0,25E240C91C2351702B14B1061A45FB4C2A9515F2
Material /OculusVR/Materials/OculusMR_ChromaKey_Lit.OculusMR_ChromaKey_Lit,FEvaluateSurfelMaterialCS,Material,MD_Surface,SM5,High,SF_Compute,PCD3D_SM5,null,Perm_0,6C4A7F44D405279A61A904480F9D12CD36ED5AB2
Material /OculusVR/Materials/OculusMR_ChromaKey_Lit.OculusMR_ChromaKey_Lit,TBasePassVSFSelfShadowedCachedPointIndirectLightingPolicyAtmosphericFog,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,1252A68C05293765BCCD3DEC1339168913328BBB
Material /OculusVR/Materials/OculusMR_ChromaKey_Lit.OculusMR_ChromaKey_Lit,TTranslucencyShadowDepthVS<TranslucencyShadowDepth_PerspectiveCorrect>,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,F9891A029FE4910854C5526E2BA2B889915AC186
Material /OculusVR/Materials/OculusMR_ChromaKey_Lit.OculusMR_ChromaKey_Lit,TTranslucencyShadowDepthPS<TranslucencyShadowDepth_PerspectiveCorrect>,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FLocalVertexFactory,Perm_0,55927843611FA09802A9F51F2ED8C3BB4D899D8C
Material /OculusVR/Materials/OculusMR_ChromaKey_Lit.OculusMR_ChromaKey_Lit,TBasePassVSFPrecomputedVolumetricLightmapLightingPolicyAtmosphericFog,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,1252A68C05293765BCCD3DEC1339168913328BBB
Material /OculusVR/Materials/OculusMR_ChromaKey_Lit.OculusMR_ChromaKey_Lit,TBasePassPSFSelfShadowedCachedPointIndirectLightingPolicySkylight,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FLocalVertexFactory,Perm_0,BA0833EE742286F91238E3B81C3448F9AABCB692
Material /OculusVR/Materials/OculusMR_ChromaKey_Lit.OculusMR_ChromaKey_Lit,TBasePassPSFPrecomputedVolumetricLightmapLightingPolicySkylight,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FLocalVertexFactory,Perm_0,717F187D6291A6423B750D5DEC0A495DB6E141E1
Material /OculusVR/Materials/OculusMR_ChromaKey_Lit.OculusMR_ChromaKey_Lit,TBasePassVSFSelfShadowedVolumetricLightmapPolicyAtmosphericFog,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,1252A68C05293765BCCD3DEC1339168913328BBB
Material /OculusVR/Materials/OculusMR_ChromaKey_Lit.OculusMR_ChromaKey_Lit,TTranslucencyShadowDepthVS<TranslucencyShadowDepth_Standard>,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,19244C169021E9DE4F17F0C3A73278F4614892BC
Material /OculusVR/Materials/OculusMR_ChromaKey_Lit.OculusMR_ChromaKey_Lit,TTranslucencyShadowDepthPS<TranslucencyShadowDepth_Standard>,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FLocalVertexFactory,Perm_0,1D8C45EAAB2225DB103A23913444BCA98E13EA7D
Material /OculusVR/Materials/OculusMR_ChromaKey_Lit.OculusMR_ChromaKey_Lit,TBasePassVSFCachedPointIndirectLightingPolicyAtmosphericFog,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,1252A68C05293765BCCD3DEC1339168913328BBB
Material /OculusVR/Materials/OculusMR_ChromaKey_Lit.OculusMR_ChromaKey_Lit,TBasePassVSFSelfShadowedCachedPointIndirectLightingPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,8612E26B04B8E4BB28F8A0D6A24C797C268D311F
Material /OculusVR/Materials/OculusMR_ChromaKey_Lit.OculusMR_ChromaKey_Lit,TBasePassPSFSelfShadowedCachedPointIndirectLightingPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FLocalVertexFactory,Perm_0,01CE303E29D19781EA4A1D895D4B70D051522F21
Material /OculusVR/Materials/OculusMR_ChromaKey_Lit.OculusMR_ChromaKey_Lit,TBasePassVSFSelfShadowedTranslucencyPolicyAtmosphericFog,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,1252A68C05293765BCCD3DEC1339168913328BBB
Material /OculusVR/Materials/OculusMR_ChromaKey_Lit.OculusMR_ChromaKey_Lit,TBasePassPSFSelfShadowedVolumetricLightmapPolicySkylight,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FLocalVertexFactory,Perm_0,717F187D6291A6423B750D5DEC0A495DB6E141E1
Material /OculusVR/Materials/OculusMR_ChromaKey_Lit.OculusMR_ChromaKey_Lit,TBasePassVSFPrecomputedVolumetricLightmapLightingPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,8612E26B04B8E4BB28F8A0D6A24C797C268D311F
Material /OculusVR/Materials/OculusMR_ChromaKey_Lit.OculusMR_ChromaKey_Lit,TBasePassPSFPrecomputedVolumetricLightmapLightingPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FLocalVertexFactory,Perm_0,CA430BE7D0482E85041BDFD0A93C1693BBBEFD8E
Material /OculusVR/Materials/OculusMR_ChromaKey_Lit.OculusMR_ChromaKey_Lit,TBasePassPSFCachedPointIndirectLightingPolicySkylight,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FLocalVertexFactory,Perm_0,BA0833EE742286F91238E3B81C3448F9AABCB692
Material /OculusVR/Materials/OculusMR_ChromaKey_Lit.OculusMR_ChromaKey_Lit,TBasePassPSFSelfShadowedTranslucencyPolicySkylight,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FLocalVertexFactory,Perm_0,CCA797E6D0BA9CBEDA6FA7774726DF15452BFF8D
Material /OculusVR/Materials/OculusMR_ChromaKey_Lit.OculusMR_ChromaKey_Lit,TBasePassVSFSelfShadowedVolumetricLightmapPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,8612E26B04B8E4BB28F8A0D6A24C797C268D311F
Material /OculusVR/Materials/OculusMR_ChromaKey_Lit.OculusMR_ChromaKey_Lit,TBasePassPSFSelfShadowedVolumetricLightmapPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FLocalVertexFactory,Perm_0,CA430BE7D0482E85041BDFD0A93C1693BBBEFD8E
Material /OculusVR/Materials/OculusMR_ChromaKey_Lit.OculusMR_ChromaKey_Lit,TBasePassVSFCachedPointIndirectLightingPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,8612E26B04B8E4BB28F8A0D6A24C797C268D311F
Material /OculusVR/Materials/OculusMR_ChromaKey_Lit.OculusMR_ChromaKey_Lit,TBasePassPSFCachedPointIndirectLightingPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FLocalVertexFactory,Perm_0,01CE303E29D19781EA4A1D895D4B70D051522F21
Material /OculusVR/Materials/OculusMR_ChromaKey_Lit.OculusMR_ChromaKey_Lit,TBasePassVSFSelfShadowedTranslucencyPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,8612E26B04B8E4BB28F8A0D6A24C797C268D311F
Material /OculusVR/Materials/OculusMR_ChromaKey_Lit.OculusMR_ChromaKey_Lit,TBasePassVSFNoLightMapPolicyAtmosphericFog,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,1252A68C05293765BCCD3DEC1339168913328BBB
Material /OculusVR/Materials/OculusMR_ChromaKey_Lit.OculusMR_ChromaKey_Lit,TBasePassPSFSelfShadowedTranslucencyPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FLocalVertexFactory,Perm_0,151FC40EB67E84EF8E243A9E587D6A789D8773CF
Material /OculusVR/Materials/OculusMR_ChromaKey_Lit.OculusMR_ChromaKey_Lit,TBasePassPSFNoLightMapPolicySkylight,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FLocalVertexFactory,Perm_0,CCA797E6D0BA9CBEDA6FA7774726DF15452BFF8D
Material /OculusVR/Materials/OculusMR_ChromaKey_Lit.OculusMR_ChromaKey_Lit,TBasePassVSFNoLightMapPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,8612E26B04B8E4BB28F8A0D6A24C797C268D311F
Material /OculusVR/Materials/OculusMR_ChromaKey_Lit.OculusMR_ChromaKey_Lit,TBasePassPSFNoLightMapPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FLocalVertexFactory,Perm_0,151FC40EB67E84EF8E243A9E587D6A789D8773CF
Material /OculusVR/Materials/OculusMR_ChromaKey_Lit.OculusMR_ChromaKey_Lit,FConvertToUniformMeshVS,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,74D6886193EE2B579E9C14C166B74A673406D29A
Material /OculusVR/Materials/OculusMR_ChromaKey_Lit.OculusMR_ChromaKey_Lit,FConvertToUniformMeshGS,MeshMaterial,MD_Surface,SM5,High,SF_Geometry,PCD3D_SM5,FLocalVertexFactory,Perm_0,25E240C91C2351702B14B1061A45FB4C2A9515F2
Material /OculusVR/Materials/OculusMR_OpaqueColoredMaterial.OculusMR_OpaqueColoredMaterial,FEvaluateSurfelMaterialCS,Material,MD_Surface,SM5,High,SF_Compute,PCD3D_SM5,null,Perm_0,318B0317A2973056A72178A3009C754BF3CDA093
Material /OculusVR/Materials/OculusMR_OpaqueColoredMaterial.OculusMR_OpaqueColoredMaterial,TBasePassVSFNoLightMapPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,C242656728A50FAB4600B14B9FF9F3010D34334E
Material /OculusVR/Materials/OculusMR_OpaqueColoredMaterial.OculusMR_OpaqueColoredMaterial,TBasePassPSFNoLightMapPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FLocalVertexFactory,Perm_0,E0CFFC3418B9180462880243FBC9E21CA2BA9B34
Material /OculusVR/Materials/OculusMR_OpaqueColoredMaterial.OculusMR_OpaqueColoredMaterial,FConvertToUniformMeshVS,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,975B6F3F05699461F49C97AA52784246247A25B9
Material /OculusVR/Materials/OculusMR_OpaqueColoredMaterial.OculusMR_OpaqueColoredMaterial,FConvertToUniformMeshGS,MeshMaterial,MD_Surface,SM5,High,SF_Geometry,PCD3D_SM5,FLocalVertexFactory,Perm_0,D4A057CBC4DC91CCD84B216793B2C21D415FA373
Material /Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial,FEvaluateSurfelMaterialCS,Material,MD_Surface,SM5,High,SF_Compute,PCD3D_SM5,null,Perm_0,708AEF1F6A88D05BAE2D13F0A84AABB20C9C3A73
Material /Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial,TBasePassVSFNoLightMapPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,C242656728A50FAB4600B14B9FF9F3010D34334E
Material /Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial,TBasePassPSFNoLightMapPolicy,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FLocalVertexFactory,Perm_0,AE9C80008BD5B9F17EAEAFB82A9E7F5B9AA52EDB
Material /Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial,FConvertToUniformMeshVS,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,975B6F3F05699461F49C97AA52784246247A25B9
Material /Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial,FConvertToUniformMeshGS,MeshMaterial,MD_Surface,SM5,High,SF_Geometry,PCD3D_SM5,FLocalVertexFactory,Perm_0,D4A057CBC4DC91CCD84B216793B2C21D415FA373
Material /Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial,FVelocityVS,MeshMaterial,MD_Surface,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,6DFE96EA437EB2C48482E3180B3B4F0B4A12BEBD
Material /Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial,FVelocityPS,MeshMaterial,MD_Surface,SM5,High,SF_Pixel,PCD3D_SM5,FLocalVertexFactory,Perm_0,B1A1612DF22899745327B1EF31ACFCA5D99B24AF
